0,28,148
0,28,152
0,28,156
0,28,160
0,28,164
0,28,168
0,28,172
0,28,176
0,28,180
0,28,184
0,28,188
0,28,192
0,28,196
0,28,200
0,28,204
0,28,208
0,28,212
0,28,216
0,28,220
0,28,224
0,28,228
0,28,232
0,28,236
0,28,240
0,28,244
0,28,248
0,28,252
0,32,0
0,32,4
0,32,8
0,32,12
0,32,16
0,32,20
0,32,24
0,32,28
0,32,32
0,32,36
0,32,40
0,32,44
0,32,48
0,32,52
0,32,56
0,32,60
0,32,64
0,32,68
0,32,72
0,32,76
0,32,80
0,32,84
0,32,88
0,32,92
0,32,96
0,32,100
0,32,104
0,32,108
0,32,112
0,32,116
0,32,120
0,32,124
0,32,128
0,32,132
0,32,136
0,32,140
0,32,144
0,32,148
0,32,152
0,32,156
0,32,160
0,32,164
0,32,168
0,32,172
0,32,176
0,32,180
0,32,184
0,32,188
0,32,192
0,32,196
0,32,200
0,32,204
0,32,208
0,32,212
0,32,216
0,32,220
0,32,224
0,32,228
0,32,232
0,32,236
0,32,240
0,32,244
0,32,248
0,32,252
0,36,0
0,36,4
0,36,8
0,36,12
0,36,16
0,36,20
0,36,24
0,36,28
0,36,32
0,36,36
0,36,40
0,36,44
0,36,48
0,36,52
0,36,56
0,36,60
0,36,64
0,36,68
0,36,72
0,36,76
0,36,80
0,36,84
0,36,88
0,36,92
0,36,96
0,36,100
0,36,104
0,36,108
0,36,112
0,36,116
0,36,120
0,36,124
0,36,128
0,36,132
0,36,136
0,36,140
0,36,144
0,36,148
0,36,152
0,36,156
0,36,160
0,36,164
0,36,168
0,36,172
0,36,176
0,36,180
0,36,184
0,36,188
0,36,192
0,36,196
0,36,200
0,36,204
0,36,208
0,36,212
0,36,216
0,36,220
0,36,224
0,36,228
0,36,232
0,36,236
0,36,240
0,36,244
0,36,248
0,36,252
0,40,0
0,40,4
0,40,8
0,40,12
0,40,16
0,40,20
0,40,24
0,40,28
0,40,32
0,40,36
0,40,40
0,40,44
0,40,48
0,40,52
0,40,56
0,40,60
0,40,64
0,40,68
0,40,72
0,40,76
0,40,80
0,40,84
0,40,88
0,40,92
0,40,96
0,40,100
0,40,104
0,40,108
0,40,112
0,40,116
0,40,120
0,40,124
0,40,128
0,40,132
0,40,136
0,40,140
0,40,144
0,40,148
0,40,152
0,40,156
0,40,160
0,40,164
0,40,168
0,40,172
0,40,176
0,40,180
0,40,184
0,40,188
0,40,192
0,40,196
0,40,200
0,40,204
0,40,208
0,40,212
0,40,216
0,40,220
0,40,224
0,40,228
0,40,232
0,40,236
0,40,240
0,40,244
0,40,248
0,40,252
0,44,0
0,44,4
0,44,8
0,44,12
0,44,16
0,44,20
0,44,24
0,44,28
0,44,32
0,44,36
0,44,40
0,44,44
0,44,48
0,44,52
0,44,56
0,44,60
0,44,64
0,44,68
0,44,72
0,44,76
0,44,80
0,44,84
0,44,88
0,44,92
0,44,96
0,44,100
0,44,104
0,44,108
0,44,112
0,44,116
0,44,120
0,44,124
0,44,128
0,44,132
0,44,136
0,44,140
0,44,144
0,44,148
0,44,152
0,44,156
0,44,160
0,44,164
0,44,168
0,44,172
0,44,176
0,44,180
0,44,184
0,44,188
0,44,192
0,44,196
0,44,200
0,44,204
0,44,208
0,44,212
0,44,216
0,44,220
0,44,224
0,44,228
0,44,232
0,44,236
0,44,240
0,44,244
0,44,248
0,44,252
0,48,0
0,48,4
0,48,8
0,48,12
0,48,16
0,48,20
0,48,24
0,48,28
0,48,32
0,48,36
0,48,40
0,48,44
0,48,48
0,48,52
0,48,56
0,48,60
0,48,64
0,48,68
0,48,72
0,48,76
0,48,80
0,48,84
0,48,88
0,48,92
0,48,96
0,48,100
0,48,104
0,48,108
0,48,112
0,48,116
0,48,120
0,48,124
0,48,128
0,48,132
0,48,136
0,48,140
0,48,144
0,48,148
0,48,152
0,48,156
0,48,160
0,48,164
0,48,168
0,48,172
0,48,176
0,48,180
0,48,184
0,48,188
0,48,192
0,48,196
0,48,200
0,48,204
0,48,208
0,48,212
0,48,216
0,48,220
0,48,224
0,48,228
0,48,232
0,48,236
0,48,240
0,48,244
0,48,248
0,48,252
0,52,0
0,52,4
0,52,8
0,52,12
0,52,16
0,52,20
0,52,24
0,52,28
0,52,32
0,52,36
0,52,40
0,52,44
0,52,48
0,52,52
0,52,56
0,52,60
0,52,64
0,52,68
0,52,72
0,52,76
0,52,80
0,52,84
0,52,88
0,52,92
0,52,96
0,52,100
0,52,104
0,52,108
0,52,112
0,52,116
0,52,120
0,52,124
0,52,128
0,52,132
0,52,136
0,52,140
0,52,144
0,52,148
0,52,152
0,52,156
0,52,160
0,52,164
0,52,168
0,52,172
0,52,176
0,52,180
0,52,184
0,52,188
0,52,192
0,52,196
0,52,200
0,52,204
0,52,208
0,52,212
0,52,216
0,52,220
0,52,224
0,52,228
0,52,232
0,52,236
0,52,240
0,52,244
0,52,248
0,52,252
0,56,0
0,56,4
0,56,8
0,56,12
0,56,16
0,56,20
0,56,24
0,56,28
0,56,32
0,56,36
0,56,40
0,56,44
0,56,48
0,56,52
0,56,56
0,56,60
0,56,64
0,56,68
0,56,72
0,56,76
0,56,80
0,56,84
0,56,88
0,56,92
0,56,96
0,56,100
0,56,104
0,56,108
0,56,112
0,56,116
0,56,120
0,56,124
0,56,128
0,56,132
0,56,136
0,56,140
0,56,144
0,56,148
0,56,152
0,56,156
0,56,160
0,56,164
0,56,168
0,56,172
0,56,176
0,56,180
0,56,184
0,56,188
0,56,192
0,56,196
0,56,200
0,56,204
0,56,208
0,56,212
0,56,216
0,56,220
0,56,224
0,56,228
0,56,232
0,56,236
0,56,240
0,56,244
0,56,248
0,56,252
0,60,0
0,60,4
0,60,8
0,60,12
0,60,16
0,60,20
0,60,24
0,60,28
0,60,32
0,60,36
0,60,40
0,60,44
0,60,48
0,60,52
0,60,56
0,60,60
0,60,64
0,60,68
0,60,72
0,60,76
0,60,80
0,60,84
0,60,88
0,60,92
0,60,96
0,60,100
0,60,104
0,60,108
0,60,112
0,60,116
0,60,120
0,60,124
0,60,128
0,60,132
0,60,136
0,60,140
0,60,144
0,60,148
0,60,152
0,60,156
0,60,160
0,60,164
0,60,168
0,60,172
0,60,176
0,60,180
0,60,184
0,60,188
0,60,192
0,60,196
0,60,200
0,60,204
0,60,208
0,60,212
0,60,216
0,60,220
0,60,224
0,60,228
0,60,232
0,60,236
0,60,240
0,60,244
0,60,248
0,60,252
0,64,0
0,64,4
0,64,8
0,64,12
0,64,16
0,64,20
0,64,24
0,64,28
0,64,32
0,64,36
0,64,40
0,64,44
0,64,48
0,64,52
0,64,56
0,64,60
0,64,64
0,64,68
0,64,72
0,64,76
0,64,80
0,64,84
0,64,88
0,64,92
0,64,96
0,64,100
0,64,104
0,64,108
0,64,112
0,64,116
0,64,120
0,64,124
0,64,128
0,64,132
0,64,136
0,64,140
0,64,144
0,64,148
0,64,152
0,64,156
0,64,160
0,64,164
0,64,168
0,64,172
0,64,176
0,64,180
0,64,184
0,64,188
0,64,192
0,64,196
0,64,200
0,64,204
0,64,208
0,64,212
0,64,216
0,64,220
0,64,224
0,64,228
0,64,232
0,64,236
0,64,240
0,64,244
0,64,248
0,64,252
0,68,0
0,68,4
0,68,8
0,68,12
0,68,16
0,68,20
0,68,24
0,68,28
0,68,32
0,68,36
0,68,40
0,68,44
0,68,48
0,68,52
0,68,56
0,68,60
0,68,64
0,68,68
0,68,72
0,68,76
0,68,80
0,68,84
0,68,88
0,68,92
0,68,96
0,68,100
0,68,104
0,68,108
0,68,112
0,68,116
0,68,120
0,68,124
0,68,128
0,68,132
0,68,136
0,68,140
0,68,144
0,68,148
0,68,152
0,68,156
0,68,160
0,68,164
0,68,168
0,68,172
0,68,176
0,68,180
0,68,184
0,68,188
0,68,192
0,68,196
0,68,200
0,68,204
0,68,208
0,68,212
0,68,216
0,68,220
0,68,224
0,68,228
0,68,232
0,68,236
0,68,240
0,68,244
0,68,248
0,68,252
0,72,0
0,72,4
0,72,8
0,72,12
0,72,16
0,72,20
0,72,24
0,72,28
0,72,32
0,72,36
0,72,40
0,72,44
0,72,48
0,72,52
0,72,56
0,72,60
0,72,64
0,72,68
0,72,72
0,72,76
0,72,80
0,72,84
0,72,88
0,72,92
0,72,96
0,72,100
0,72,104
0,72,108
0,72,112
0,72,116
0,72,120
0,72,124
0,72,128
0,72,132
0,72,136
0,72,140
0,72,144
0,72,148
0,72,152
0,72,156
0,72,160
0,72,164
0,72,168
0,72,172
0,72,176
0,72,180
0,72,184
0,72,188
0,72,192
0,72,196
0,72,200
0,72,204
0,72,208
0,72,212
0,72,216
0,72,220
0,72,224
0,72,228
0,72,232
0,72,236
0,72,240
0,72,244
0,72,248
0,72,252
0,76,0
0,76,4
0,76,8
0,76,12
0,76,16
0,76,20
0,76,24
0,76,28
0,76,32
0,76,36
0,76,40
0,76,44
0,76,48
0,76,52
0,76,56
0,76,60
0,76,64
0,76,68
0,76,72
0,76,76
0,76,80
0,76,84
0,76,88
0,76,92
0,76,96
0,76,100
0,76,104
0,76,108
0,76,112
0,76,116
0,76,120
0,76,124
0,76,128
0,76,132
0,76,136
0,76,140
0,76,144
0,76,148
0,76,152
0,76,156
0,76,160
0,76,164
0,76,168
0,76,172
0,76,176
0,76,180
0,76,184
0,76,188
0,76,192
0,76,196
0,76,200
0,76,204
0,76,208
0,76,212
0,76,216
0,76,220
0,76,224
0,76,228
0,76,232
0,76,236
0,76,240
0,76,244
0,76,248
0,76,252
0,80,0
0,80,4
0,80,8
0,80,12
0,80,16
0,80,20
0,80,24
0,80,28
0,80,32
0,80,36
0,80,40
0,80,44
0,80,48
0,80,52
0,80,56
0,80,60
0,80,64
0,80,68
0,80,72
0,80,76
0,80,80
0,80,84
0,80,88
0,80,92
0,80,96
0,80,100
0,80,104
0,80,108
0,80,112
0,80,116
0,80,120
0,80,124
0,80,128
0,80,132
0,80,136
0,80,140
0,80,144
0,80,148
0,80,152
0,80,156
0,80,160
0,80,164
0,80,168
0,80,172
0,80,176
0,80,180
0,80,184
0,80,188
0,80,192
0,80,196
0,80,200
0,80,204
0,80,208
0,80,212
0,80,216
0,80,220
0,80,224
0,80,228
0,80,232
0,80,236
0,80,240
0,80,244
0,80,248
0,80,252
0,84,0
0,84,4
0,84,8
0,84,12
0,84,16
0,84,20
0,84,24
0,84,28
0,84,32
0,84,36
0,84,40
0,84,44
0,84,48
0,84,52
0,84,56
0,84,60
0,84,64
0,84,68
0,84,72
0,84,76
0,84,80
0,84,84
0,84,88
0,84,92
0,84,96
0,84,100
0,84,104
0,84,108
0,84,112
0,84,116
0,84,120
0,84,124
0,84,128
0,84,132
0,84,136
0,84,140
0,84,144
0,84,148
0,84,152
0,84,156
0,84,160
0,84,164
0,84,168
0,84,172
0,84,176
0,84,180
0,84,184
0,84,188
0,84,192
0,84,196
0,84,200
0,84,204
0,84,208
0,84,212
0,84,216
0,84,220
0,84,224
0,84,228
0,84,232
0,84,236
0,84,240
0,84,244
0,84,248
0,84,252
0,88,0
0,88,4
0,88,8
0,88,12
0,88,16
0,88,20
0,88,24
0,88,28
0,88,32
0,88,36
0,88,40
0,88,44
0,88,48
0,88,52
0,88,56
0,88,60
0,88,64
0,88,68
0,88,72
0,88,76
0,88,80
0,88,84
0,88,88
0,88,92
0,88,96
0,88,100
0,88,104
0,88,108
0,88,112
0,88,116
0,88,120
0,88,124
0,88,128
0,88,132
0,88,136
0,88,140
0,88,144
0,88,148
0,88,152
0,88,156
0,88,160
0,88,164
0,88,168
0,88,172
0,88,176
0,88,180
0,88,184
0,88,188
0,88,192
0,88,196
0,88,200
0,88,204
0,88,208
0,88,212
0,88,216
0,88,220
0,88,224
0,88,228
0,88,232
0,88,236
0,88,240
0,88,244
0,88,248
0,88,252
0,92,0
0,92,4
0,92,8
0,92,12
0,92,16
0,92,20
0,92,24
0,92,28
0,92,32
0,92,36
0,92,40
0,92,44
0,92,48
0,92,52
0,92,56
0,92,60
0,92,64
0,92,68
0,92,72
0,92,76
0,92,80
0,92,84
0,92,88
0,92,92
0,92,96
0,92,100
0,92,104
0,92,108
0,92,112
0,92,116
0,92,120
0,92,124
0,92,128
0,92,132
0,92,136
0,92,140
0,92,144
0,92,148
0,92,152
0,92,156
0,92,160
0,92,164
0,92,168
0,92,172
0,92,176
0,92,180
0,92,184
0,92,188
0,92,192
0,92,196
0,92,200
0,92,204
0,92,208
0,92,212
0,92,216
0,92,220
0,92,224
0,92,228
0,92,232
0,92,236
0,92,240
0,92,244
0,92,248
0,92,252
0,96,0
0,96,4
0,96,8
0,96,12
0,96,16
0,96,20
0,96,24
0,96,28
0,96,32
0,96,36
0,96,40
0,96,44
0,96,48
0,96,52
0,96,56
0,96,60
0,96,64
0,96,68
0,96,72
0,96,76
0,96,80
0,96,84
0,96,88
0,96,92
0,96,96
0,96,100
0,96,104
0,96,108
0,96,112
0,96,116
0,96,120
0,96,124
0,96,128
0,96,132
0,96,136
0,96,140
0,96,144
0,96,148
0,96,152
0,96,156
0,96,160
0,96,164
0,96,168
0,96,172
0,96,176
0,96,180
0,96,184
0,96,188
0,96,192
0,96,196
0,96,200
0,96,204
0,96,208
0,96,212
0,96,216
0,96,220
0,96,224
0,96,228
0,96,232
0,96,236
0,96,240
0,96,244
0,96,248
0,96,252
0,100,0
0,100,4
0,100,8
0,100,12
0,100,16
0,100,20
0,100,24
0,100,28
0,100,32
0,100,36
0,100,40
0,100,44
0,100,48
0,100,52
0,100,56
0,100,60
0,100,64
0,100,68
0,100,72
0,100,76
0,100,80
0,100,84
0,100,88
0,100,92
0,100,96
0,100,100
0,100,104
0,100,108
0,100,112
0,100,116
0,100,120
0,100,124
0,100,128
0,100,132
0,100,136
0,100,140
0,100,144
0,100,148
0,100,152
0,100,156
0,100,160
0,100,164
0,100,168
0,100,172
0,100,176
0,100,180
0,100,184
0,100,188
0,100,192
0,100,196
0,100,200
0,100,204
0,100,208
0,100,212
0,100,216
0,100,220
0,100,224
0,100,228
0,100,232
0,100,236
0,100,240
0,100,244
0,100,248
0,100,252
0,104,0
0,104,4
0,104,8
0,104,12
0,104,16
0,104,20
0,104,24
0,104,28
0,104,32
0,104,36
0,104,40
0,104,44
0,104,48
0,104,52
0,104,56
0,104,60
0,104,64
0,104,68
0,104,72
0,104,76
0,104,80
0,104,84
0,104,88
0,104,92
0,104,96
0,104,100
0,104,104
0,104,108
0,104,112
0,104,116
0,104,120
0,104,124
0,104,128
0,104,132
0,104,136
0,104,140
0,104,144
0,104,148
0,104,152
0,104,156
0,104,160
0,104,164
0,104,168
0,104,172
0,104,176
0,104,180
0,104,184
0,104,188
0,104,192
0,104,196
0,104,200
0,104,204
0,104,208
0,104,212
0,104,216
0,104,220
0,104,224
0,104,228
0,104,232
0,104,236
0,104,240
0,104,244
0,104,248
0,104,252
0,108,0
0,108,4
0,108,8
0,108,12
0,108,16
0,108,20
0,108,24
0,108,28
0,108,32
0,108,36
0,108,40
0,108,44
0,108,48
0,108,52
0,108,56
0,108,60
0,108,64
0,108,68
0,108,72
0,108,76
0,108,80
0,108,84
0,108,88
0,108,92
0,108,96
0,108,100
0,108,104
0,108,108
0,108,112
0,108,116
0,108,120
0,108,124
0,108,128
0,108,132
0,108,136
0,108,140
0,108,144
0,108,148
0,108,152
0,108,156
0,108,160
0,108,164
0,108,168
0,108,172
0,108,176
0,108,180
0,108,184
0,108,188
0,108,192
0,108,196
0,108,200
0,108,204
0,108,208
0,108,212
0,108,216
0,108,220
0,108,224
0,108,228
0,108,232
0,108,236
0,108,240
0,108,244
0,108,248
0,108,252
0,112,0
0,112,4
0,112,8
0,112,12
0,112,16
0,112,20
0,112,24
0,112,28
0,112,32
0,112,36
0,112,40
0,112,44
0,112,48
0,112,52
0,112,56
0,112,60
0,112,64
0,112,68
0,112,72
0,112,76
0,112,80
0,112,84
0,112,88
0,112,92
0,112,96
0,112,100
0,112,104
0,112,108
0,112,112
0,112,116
0,112,120
0,112,124
0,112,128
0,112,132
0,112,136
0,112,140
0,112,144
0,112,148
0,112,152
0,112,156
0,112,160
0,112,164
0,112,168
0,112,172
0,112,176
0,112,180
0,112,184
0,112,188
0,112,192
0,112,196
0,112,200
0,112,204
0,112,208
0,112,212
0,112,216
0,112,220
0,112,224
0,112,228
0,112,232
0,112,236
0,112,240
0,112,244
0,112,248
0,112,252
0,116,0
0,116,4
0,116,8
0,116,12
0,116,16
0,116,20
0,116,24
0,116,28
0,116,32
0,116,36
0,116,40
0,116,44
0,116,48
0,116,52
0,116,56
0,116,60
0,116,64
0,116,68
0,116,72
0,116,76
0,116,80
0,116,84
0,116,88
0,116,92
0,116,96
0,116,100
0,116,104
0,116,108
0,116,112
0,116,116
0,116,120
0,116,124
0,116,128
0,116,132
0,116,136
0,116,140
0,116,144
0,116,148
0,116,152
0,116,156
0,116,160
0,116,164
0,116,168
0,116,172
0,116,176
0,116,180
0,116,184
0,116,188
0,116,192
0,116,196
0,116,200
0,116,204
0,116,208
0,116,212
0,116,216
0,116,220
0,116,224
0,116,228
0,116,232
0,116,236
0,116,240
0,116,244
0,116,248
0,116,252
0,120,0
0,120,4
0,120,8
0,120,12
0,120,16
0,120,20
0,120,24
0,120,28
0,120,32
0,120,36
0,120,40
0,120,44
0,120,48
0,120,52
0,120,56
0,120,60
0,120,64
0,120,68
0,120,72
0,120,76
0,120,80
0,120,84
0,120,88
0,120,92
0,120,96
0,120,100
0,120,104
0,120,108
0,120,112
0,120,116
0,120,120
0,120,124
0,120,128
0,120,132
0,120,136
0,120,140
0,120,144
0,120,148
0,120,152
0,120,156
0,120,160
0,120,164
0,120,168
0,120,172
0,120,176
0,120,180
0,120,184
0,120,188
0,120,192
0,120,196
0,120,200
0,120,204
0,120,208
0,120,212
0,120,216
0,120,220
0,120,224
0,120,228
0,120,232
0,120,236
0,120,240
0,120,244
0,120,248
0,120,252
0,124,0
0,124,4
0,124,8
0,124,12
0,124,16
0,124,20
0,124,24
0,124,28
0,124,32
0,124,36
0,124,40
0,124,44
0,124,48
0,124,52
0,124,56
0,124,60
0,124,64
0,124,68
0,124,72
0,124,76
0,124,80
0,124,84
0,124,88
0,124,92
0,124,96
0,124,100
0,124,104
0,124,108
0,124,112
0,124,116
0,124,120
0,124,124
0,124,128
0,124,132
0,124,136
0,124,140
0,124,144
0,124,148
0,124,152
0,124,156
0,124,160
0,124,164
0,124,168
0,124,172
0,124,176
0,124,180
0,124,184
0,124,188
0,124,192
0,124,196
0,124,200
0,124,204
0,124,208
0,124,212
0,124,216
0,124,220
0,124,224
0,124,228
0,124,232
0,124,236
0,124,240
0,124,244
0,124,248
0,124,252
0,128,0
0,128,4
0,128,8
0,128,12
0,128,16
0,128,20
0,128,24
0,128,28
0,128,32
0,128,36
0,128,40
0,128,44
0,128,48
0,128,52
0,128,56
0,128,60
0,128,64
0,128,68
0,128,72
0,128,76
0,128,80
0,128,84
0,128,88
0,128,92
0,128,96
0,128,100
0,128,104
0,128,108
0,128,112
0,128,116
0,128,120
0,128,124
0,128,128
0,128,132
0,128,136
0,128,140
0,128,144
0,128,148
0,128,152
0,128,156
0,128,160
0,128,164
0,128,168
0,128,172
0,128,176
0,128,180
0,128,184
0,128,188
0,128,192
0,128,196
0,128,200
0,128,204
0,128,208
0,128,212
0,128,216
0,128,220
0,128,224
0,128,228
0,128,232
0,128,236
0,128,240
0,128,244
0,128,248
0,128,252
0,132,0
0,132,4
0,132,8
0,132,12
0,132,16
0,132,20
0,132,24
0,132,28
0,132,32
0,132,36
0,132,40
0,132,44
0,132,48
0,132,52
0,132,56
0,132,60
0,132,64
0,132,68
0,132,72
0,132,76
0,132,80
0,132,84
0,132,88
0,132,92
0,132,96
0,132,100
0,132,104
0,132,108
0,132,112
0,132,116
0,132,120
0,132,124
0,132,128
0,132,132
0,132,136
0,132,140
0,132,144
0,132,148
0,132,152
0,132,156
0,132,160
0,132,164
0,132,168
0,132,172
0,132,176
0,132,180
0,132,184
0,132,188
0,132,192
0,132,196
0,132,200
0,132,204
0,132,208
0,132,212
0,132,216
0,132,220
0,132,224
0,132,228
0,132,232
0,132,236
0,132,240
0,132,244
0,132,248
0,132,252
0,136,0
0,136,4
0,136,8
0,136,12
0,136,16
0,136,20
0,136,24
0,136,28
0,136,32
0,136,36
0,136,40
0,136,44
0,136,48
0,136,52
0,136,56
0,136,60
0,136,64
0,136,68
0,136,72
0,136,76
0,136,80
0,136,84
0,136,88
0,136,92
0,136,96
0,136,100
0,136,104
0,136,108
0,136,112
0,136,116
0,136,120
0,136,124
0,136,128
0,136,132
0,136,136
0,136,140
0,136,144
0,136,148
0,136,152
0,136,156
0,136,160
0,136,164
0,136,168
0,136,172
0,136,176
0,136,180
0,136,184
0,136,188
0,136,192
0,136,196
0,136,200
0,136,204
0,136,208
0,136,212
0,136,216
0,136,220
0,136,224
0,136,228
0,136,232
0,136,236
0,136,240
0,136,244
0,136,248
0,136,252
0,140,0
0,140,4
0,140,8
0,140,12
0,140,16
0,140,20
0,140,24
0,140,28
0,140,32
0,140,36
0,140,40
0,140,44
0,140,48
0,140,52
0,140,56
0,140,60
0,140,64
0,140,68
0,140,72
0,140,76
0,140,80
0,140,84
0,140,88
0,140,92
0,140,96
0,140,100
0,140,104
0,140,108
0,140,112
0,140,116
0,140,120
0,140,124
0,140,128
0,140,132
0,140,136
0,140,140
0,140,144
0,140,148
0,140,152
0,140,156
0,140,160
0,140,164
0,140,168
0,140,172
0,140,176
0,140,180
0,140,184
0,140,188
0,140,192
0,140,196
0,140,200
0,140,204
0,140,208
0,140,212
0,140,216
0,140,220
0,140,224
0,140,228
0,140,232
0,140,236
0,140,240
0,140,244
0,140,248
0,140,252
0,144,0
0,144,4
0,144,8
0,144,12
0,144,16
0,144,20
0,144,24
0,144,28
0,144,32
0,144,36
0,144,40
0,144,44
0,144,48
0,144,52
0,144,56
0,144,60
0,144,64
0,144,68
0,144,72
0,144,76
0,144,80
0,144,84
0,144,88
0,144,92
0,144,96
0,144,100
0,144,104
0,144,108
0,144,112
